user_id,recipe_id,rating,cuisine
260,it_002103,4.5,italian
260,ja_002694,2.6,japanese
260,it_003078,4.3,italian
260,ja_002713,5.0,japanese
260,it_001423,3.7,italian
260,it_001979,3.9,italian
260,it_003146,2.5,italian
260,it_001698,4.5,italian
260,ja_001992,4.3,japanese
261,ja_000972,3.1,japanese
261,it_004452,4.0,italian
261,ja_000831,4.0,japanese
261,ja_003295,5.0,japanese
261,it_000599,4.4,italian
261,ja_003697,3.7,japanese
261,it_000918,4.7,italian
261,it_004763,2.9,italian
261,it_002640,4.2,italian
261,ja_004930,4.9,japanese
261,ja_000605,2.9,japanese
261,it_002756,4.9,italian
261,ja_001360,4.0,japanese
261,ja_000235,2.7,japanese
261,it_001186,4.6,italian
261,ja_002404,4.7,japanese
261,ja_003860,3.0,japanese
261,it_003685,4.3,italian
261,it_003038,5.0,italian
261,it_002349,4.5,italian
262,it_001426,3.3,italian
262,ja_003773,4.6,japanese
262,it_001267,5.0,italian
262,it_002622,4.5,italian
262,it_004882,4.4,italian
262,it_004687,3.4,italian
262,it_004297,3.5,italian
262,ja_002444,3.7,japanese
262,ja_001426,2.4,japanese
262,ja_003886,3.1,japanese
262,ja_003260,4.8,japanese
262,ja_000224,2.4,japanese
262,it_004072,3.6,italian
262,it_003253,4.8,italian
262,ja_001111,3.7,japanese
262,it_003512,3.2,italian
262,it_004054,4.6,italian
262,ja_003359,2.0,japanese
262,it_000947,1.0,italian
262,it_003898,2.3,italian
263,it_001258,4.1,italian
263,it_004671,3.5,italian
263,it_000507,3.8,italian
263,it_002901,4.7,italian
263,ja_004646,2.9,japanese
263,ja_002382,2.1,japanese
263,ja_002631,4.0,japanese
263,ja_004477,2.8,japanese
263,it_004549,5.0,italian
263,ja_004978,3.4,japanese
263,ja_000539,3.9,japanese
263,ja_004009,3.6,japanese
263,ja_000738,4.0,japanese
263,ja_001556,2.7,japanese
263,ja_004672,3.0,japanese
263,ja_004559,5.0,japanese
263,it_001890,2.3,italian
263,ja_002223,2.6,japanese
263,it_003103,5.0,italian
263,ja_004203,2.6,japanese
264,ja_004238,4.2,japanese
264,ja_001287,2.2,japanese
264,ja_003812,3.5,japanese
264,ja_003401,5.0,japanese
264,ja_003622,5.0,japanese
264,ja_000729,2.9,japanese
264,it_004252,2.0,italian
264,it_000535,3.9,italian
264,it_000659,3.6,italian
264,ja_003780,2.9,japanese
264,ja_004891,2.8,japanese
264,ja_000869,2.2,japanese
264,it_002928,4.0,italian
264,ja_001544,3.3,japanese
264,it_001102,5.0,italian
264,ja_002048,4.8,japanese
264,it_004495,3.3,italian
264,it_002690,4.7,italian
264,it_000434,5.0,italian
264,ja_004598,1.5,japanese
265,it_001996,3.9,italian
265,ja_003669,5.0,japanese
265,ja_002357,1.8,japanese
265,ja_002648,4.2,japanese
265,ja_003678,4.8,japanese
265,ja_000501,3.3,japanese
265,it_003776,4.2,italian
265,ja_004055,3.5,japanese
265,ja_000224,3.1,japanese
265,ja_003891,2.7,japanese
265,it_003677,3.1,italian
265,ja_000836,5.0,japanese
265,it_002743,3.7,italian
265,ja_002978,2.9,japanese
265,ja_003842,3.4,japanese
265,ja_003402,3.9,japanese
265,it_004396,5.0,italian
265,it_003588,4.6,italian
265,ja_003838,2.5,japanese
265,ja_000567,5.0,japanese
266,it_002902,2.6,italian
266,ja_002044,3.5,japanese
266,it_003881,2.1,italian
266,ja_002111,3.1,japanese
266,ja_001305,3.9,japanese
266,ja_004886,3.6,japanese
266,ja_002279,3.5,japanese
266,ja_002694,3.7,japanese
266,it_002236,2.7,italian
266,ja_001620,1.9,japanese
266,ja_001676,3.1,japanese
266,ja_001405,3.1,japanese
266,it_000551,4.3,italian
266,ja_003360,3.8,japanese
266,ja_001234,4.6,japanese
266,ja_004248,4.2,japanese
266,ja_001842,4.9,japanese
266,it_000194,5.0,italian
266,it_004139,3.1,italian
266,it_001287,3.8,italian
267,it_004673,4.5,italian
267,ja_003151,3.3,japanese
267,ja_003098,4.3,japanese
267,it_003693,3.4,italian
267,ja_003078,2.6,japanese
267,ja_002182,3.7,japanese
267,ja_002936,3.8,japanese
267,ja_000409,4.4,japanese
267,ja_004646,3.2,japanese
267,ja_002233,3.9,japanese
267,it_003380,3.2,italian
267,ja_002539,3.6,japanese
267,it_001372,5.0,italian
267,ja_003444,2.8,japanese
267,it_004522,3.5,italian
267,ja_000682,5.0,japanese
267,it_004064,5.0,italian
267,ja_003805,2.5,japanese
267,it_002416,3.9,italian
267,ja_000969,3.5,japanese
268,ja_002434,3.4,japanese
268,it_000167,2.0,italian
268,ja_003245,3.7,japanese
268,it_001036,3.9,italian
268,it_001068,4.9,italian
268,it_003371,2.6,italian
268,it_000699,4.1,italian
268,ja_002988,3.0,japanese
268,ja_002175,4.7,japanese
268,ja_001988,3.3,japanese
268,ja_002758,2.4,japanese
268,it_004033,3.9,italian
268,it_000692,4.9,italian
268,ja_001340,3.5,japanese
268,it_000800,2.6,italian
268,it_000032,3.7,italian
268,it_001212,3.7,italian
268,ja_002471,3.1,japanese
268,ja_002341,3.6,japanese
268,it_003309,2.4,italian
269,ja_000366,4.7,japanese
269,it_002295,2.1,italian
269,it_004279,4.0,italian
269,it_004022,5.0,italian
269,it_000082,3.8,italian
269,ja_003731,3.5,japanese
269,ja_003187,1.5,japanese
269,ja_000937,4.9,japanese
269,ja_001411,3.8,japanese
269,it_003136,2.9,italian
269,it_004459,2.7,italian
269,ja_000482,3.3,japanese
269,ja_003598,3.1,japanese
269,it_001948,3.5,italian
269,it_004414,5.0,italian
269,it_002808,3.6,italian
269,it_002924,1.0,italian
269,ja_000533,2.9,japanese
269,ja_002868,4.8,japanese
269,ja_004815,2.9,japanese
270,it_003688,5.0,italian
270,ja_004569,4.1,japanese
270,ja_003625,3.2,japanese
270,ja_004811,4.4,japanese
270,ja_001944,4.9,japanese
270,it_003483,3.7,italian
270,it_004649,4.8,italian
270,ja_000946,3.2,japanese
270,it_002288,5.0,italian
270,ja_000925,5.0,japanese
270,ja_003488,3.8,japanese
270,ja_000256,4.0,japanese
270,it_000585,5.0,italian
270,it_003975,4.0,italian
270,ja_000436,2.3,japanese
270,ja_002628,4.2,japanese
270,ja_000981,4.0,japanese
270,it_002171,4.5,italian
270,it_003617,3.3,italian
270,it_003422,1.9,italian
271,it_000360,1.5,italian
271,it_000816,3.2,italian
271,ja_004724,2.8,japanese
271,ja_001355,4.0,japanese
271,it_000048,4.2,italian
271,ja_002080,5.0,japanese
271,it_004877,4.4,italian
271,ja_001582,3.9,japanese
271,it_000895,1.8,italian
271,it_003336,3.8,italian
271,ja_001034,2.9,japanese
271,it_002849,3.7,italian
271,ja_000947,5.0,japanese
271,ja_000777,5.0,japanese
271,it_001246,2.9,italian
271,ja_000610,2.4,japanese
271,ja_003609,4.8,japanese
271,ja_001007,3.5,japanese
271,ja_003005,3.8,japanese
271,ja_000647,3.0,japanese
272,ja_001149,4.0,japanese
272,it_000321,4.0,italian
272,ja_003614,5.0,japanese
272,it_001630,3.0,italian
272,it_001216,2.8,italian
272,ja_004059,4.5,japanese
272,it_000130,4.0,italian
272,it_002853,2.7,italian
272,ja_001782,4.2,japanese
272,ja_004958,3.3,japanese
272,it_002872,5.0,italian
272,ja_003171,2.6,japanese
272,it_000316,3.9,italian
272,it_001863,3.0,italian
272,ja_002717,3.3,japanese
272,ja_004474,3.4,japanese
272,it_004290,4.0,italian
272,ja_001258,3.9,japanese
272,ja_000386,4.0,japanese
272,it_003535,3.8,italian
273,it_004809,2.7,italian
273,it_002638,2.4,italian
273,it_002203,5.0,italian
273,it_002392,3.8,italian
273,it_003909,4.1,italian
273,it_003214,5.0,italian
273,ja_000988,2.6,japanese
273,it_002235,4.0,italian
273,ja_002783,2.7,japanese
273,it_004232,4.3,italian
273,it_003554,2.3,italian
273,ja_002808,5.0,japanese
273,it_003680,2.3,italian
273,ja_001682,4.3,japanese
273,ja_000966,5.0,japanese
273,ja_002600,3.8,japanese
273,ja_001102,1.6,japanese
273,it_001264,4.7,italian
273,it_003013,2.7,italian
273,it_004110,3.7,italian
274,it_003576,3.3,italian
274,ja_000592,4.2,japanese
274,ja_004459,4.5,japanese
274,it_001693,3.0,italian
274,it_000119,1.5,italian
274,it_001532,3.0,italian
274,ja_001395,2.6,japanese
274,it_001824,4.5,italian
274,it_003131,4.4,italian
274,ja_001708,3.2,japanese
274,it_001669,3.0,italian
274,ja_003282,2.5,japanese
274,it_001169,2.9,italian
274,ja_003107,3.3,japanese
274,ja_002910,5.0,japanese
274,it_004143,3.5,italian
274,ja_004391,5.0,japanese
274,ja_003420,5.0,japanese
274,ja_001027,4.1,japanese
274,ja_002404,4.1,japanese
275,ja_004521,4.7,japanese
275,it_000197,3.1,italian
275,it_004112,2.0,italian
275,it_000082,4.0,italian
275,it_001624,3.9,italian
275,ja_000143,4.8,japanese
275,ja_000653,2.4,japanese
275,it_001742,5.0,italian
275,ja_001205,3.6,japanese
275,ja_003080,2.7,japanese
275,ja_001467,5.0,japanese
275,it_004414,5.0,italian
275,ja_002349,2.8,japanese
275,it_000383,4.7,italian
275,it_000625,4.2,italian
275,it_003339,2.0,italian
275,ja_000491,4.2,japanese
275,it_003362,5.0,italian
275,ja_001847,3.1,japanese
275,it_004120,2.5,italian
276,it_003722,1.5,italian
276,it_003161,2.2,italian
276,it_000367,4.2,italian
276,ja_002605,4.6,japanese
276,ja_003907,3.5,japanese
276,it_003958,4.3,italian
276,ja_002151,3.6,japanese
276,it_003668,4.1,italian
276,ja_004684,5.0,japanese
276,ja_002803,4.9,japanese
276,it_002063,4.0,italian
276,ja_000716,4.5,japanese
276,ja_000691,3.7,japanese
276,ja_001301,4.5,japanese
276,ja_003153,4.5,japanese
276,ja_000925,4.1,japanese
276,it_004482,5.0,italian
276,it_000508,3.1,italian
276,ja_002358,4.1,japanese
276,ja_003017,2.0,japanese
277,ja_000963,4.1,japanese
277,ja_003643,5.0,japanese
277,it_003482,5.0,italian
277,ja_003150,5.0,japanese
277,it_003507,3.3,italian
277,ja_001756,4.5,japanese
277,it_001362,3.2,italian
277,ja_003706,3.9,japanese
277,ja_002854,3.9,japanese
277,ja_001504,4.5,japanese
277,ja_004256,1.8,japanese
277,it_003715,5.0,italian
277,it_004981,3.2,italian
277,it_000269,4.8,italian
277,it_000824,5.0,italian
277,ja_000516,2.4,japanese
277,it_004177,3.5,italian
277,it_003621,3.3,italian
277,it_004619,4.0,italian
277,ja_001734,3.2,japanese
278,ja_003100,3.9,japanese
278,ja_000858,2.6,japanese
278,ja_004458,4.1,japanese
278,ja_001949,3.8,japanese
278,ja_004845,5.0,japanese
278,ja_003443,3.7,japanese
278,ja_003665,5.0,japanese
278,it_003500,3.1,italian
278,ja_000140,3.2,japanese
278,it_001466,2.9,italian
278,ja_000601,3.1,japanese
278,ja_002126,4.9,japanese
278,ja_003168,2.1,japanese
278,ja_004503,3.1,japanese
278,it_004767,3.9,italian
278,it_000493,4.3,italian
278,it_000759,4.9,italian
278,it_002539,4.0,italian
278,it_004639,3.9,italian
278,it_000142,1.4,italian
279,it_001115,2.6,italian
279,ja_001485,1.8,japanese
279,it_002345,3.9,italian
279,ja_004988,3.7,japanese
279,it_000474,2.7,italian
279,it_001538,2.2,italian
279,ja_001643,4.0,japanese
279,ja_001074,3.0,japanese
279,it_000765,4.0,italian
279,ja_001497,2.6,japanese
279,ja_004911,3.5,japanese
279,ja_001106,2.8,japanese
279,ja_000773,1.8,japanese
279,ja_002945,3.2,japanese
279,it_004799,1.6,italian
279,ja_001260,4.1,japanese
279,it_004325,3.7,italian
279,ja_004913,4.6,japanese
279,it_000504,3.9,italian
279,it_001780,4.0,italian
280,ja_001145,4.9,japanese
280,ja_002480,2.9,japanese
280,it_000426,1.5,italian
280,ja_001008,5.0,japanese
280,ja_001098,2.3,japanese
280,it_002683,3.2,italian
280,ja_002704,5.0,japanese
280,it_004999,3.5,italian
280,ja_004253,3.8,japanese
280,it_004383,3.5,italian
280,it_001898,3.9,italian
280,ja_001928,5.0,japanese
280,it_000029,5.0,italian
280,it_000618,5.0,italian
280,ja_001231,2.9,japanese
280,ja_001532,2.2,japanese
280,it_000494,2.2,italian
280,ja_002994,2.0,japanese
280,it_003037,2.6,italian
280,it_001913,4.8,italian
281,it_002493,3.6,italian
281,it_002652,5.0,italian
281,it_000012,1.9,italian
281,ja_001863,3.6,japanese
281,it_001442,5.0,italian
281,ja_003316,4.0,japanese
281,ja_004518,4.4,japanese
281,ja_002616,3.9,japanese
281,ja_004703,2.8,japanese
281,ja_003953,2.6,japanese
281,it_002699,3.4,italian
281,ja_003968,2.4,japanese
281,it_000178,3.6,italian
281,ja_000717,3.5,japanese
281,ja_004653,3.4,japanese
281,ja_002718,4.3,japanese
281,it_004230,1.6,italian
281,it_003708,4.7,italian
281,ja_004840,3.7,japanese
281,it_004692,4.9,italian
282,ja_001125,4.2,japanese
282,ja_004622,3.1,japanese
282,ja_004407,4.3,japanese
282,it_004017,4.8,italian
282,ja_003641,4.6,japanese
282,ja_004093,3.3,japanese
282,it_002527,4.9,italian
282,ja_003090,1.9,japanese
282,ja_002126,5.0,japanese
282,ja_004495,2.1,japanese
282,ja_004451,2.4,japanese
282,it_004735,3.5,italian
282,ja_003723,2.5,japanese
282,it_003135,1.8,italian
282,ja_001234,3.3,japanese
282,ja_002039,3.7,japanese
282,it_003981,3.5,italian
282,ja_001119,4.0,japanese
282,ja_002326,2.9,japanese
282,it_003056,2.7,italian
283,ja_000232,3.7,japanese
283,it_004269,1.5,italian
283,ja_001524,2.7,japanese
283,ja_001540,2.9,japanese
283,ja_002275,3.9,japanese
283,ja_004847,4.2,japanese
283,it_003544,3.1,italian
283,ja_002556,3.2,japanese
283,ja_003137,3.7,japanese
283,it_001465,3.3,italian
283,it_001408,5.0,italian
283,it_004610,3.7,italian
283,ja_002897,3.1,japanese
283,ja_000081,2.8,japanese
283,ja_002633,5.0,japanese
283,ja_004777,4.6,japanese
283,ja_004937,4.3,japanese
283,ja_003857,4.8,japanese
283,it_003706,5.0,italian
283,it_004958,3.6,italian
284,ja_002053,3.4,japanese
284,ja_001070,3.5,japanese
284,it_003864,3.2,italian
284,it_002141,5.0,italian
284,it_003698,4.5,italian
284,ja_003465,4.3,japanese
284,ja_001692,3.1,japanese
284,ja_004685,2.5,japanese
284,it_002026,2.4,italian
284,it_003120,4.7,italian
284,ja_001677,2.9,japanese
284,ja_004298,2.5,japanese
284,it_000127,5.0,italian
284,it_002832,1.0,italian
284,ja_000440,3.6,japanese
284,it_001452,3.3,italian
284,ja_003085,4.3,japanese
284,ja_001370,2.8,japanese
284,ja_000574,2.8,japanese
284,it_003645,4.7,italian
285,it_001826,2.9,italian
285,it_004906,4.7,italian
285,ja_001453,3.8,japanese
285,ja_002735,1.6,japanese
285,it_003194,2.4,italian
285,ja_001917,3.6,japanese
285,it_002582,4.2,italian
285,ja_002121,5.0,japanese
285,it_003809,2.7,italian
285,it_004012,4.5,italian
285,it_004104,4.2,italian
285,ja_001521,3.8,japanese
285,ja_000175,2.5,japanese
285,it_002660,3.2,italian
285,ja_001692,2.1,japanese
285,it_002270,4.7,italian
285,ja_001947,1.0,japanese
285,ja_002537,3.8,japanese
285,it_003791,4.8,italian
285,ja_000987,1.5,japanese
286,ja_002504,3.8,japanese
286,ja_004669,3.0,japanese
286,it_002972,4.2,italian
286,ja_001649,2.7,japanese
286,it_002992,3.2,italian
286,ja_003356,3.0,japanese
286,it_000951,1.0,italian
286,ja_003943,5.0,japanese
286,it_003664,3.2,italian
286,ja_003794,3.0,japanese
286,ja_001161,3.9,japanese
286,ja_003313,3.2,japanese
286,it_004710,4.2,italian
286,it_002263,2.6,italian
286,it_001536,5.0,italian
286,it_000018,5.0,italian
286,it_001564,4.0,italian
286,it_001306,2.2,italian
286,it_000071,5.0,italian
286,it_000514,3.2,italian
287,ja_001462,2.9,japanese
287,it_002720,4.8,italian
287,ja_004600,2.4,japanese
287,ja_004515,3.9,japanese
287,it_004580,3.1,italian
287,it_002734,3.9,italian
287,ja_002697,5.0,japanese
287,ja_001277,4.6,japanese
287,it_001025,2.8,italian
287,ja_004667,3.5,japanese
287,ja_004073,3.7,japanese
287,ja_002054,4.1,japanese
287,ja_001366,4.3,japanese
287,it_000588,1.8,italian
287,it_002512,3.0,italian
287,ja_000208,4.5,japanese
287,it_003452,4.9,italian
287,it_003828,4.3,italian
287,it_001591,4.2,italian
287,it_000728,4.1,italian
288,ja_004607,3.9,japanese
288,ja_004044,2.2,japanese
288,it_004501,4.2,italian
288,it_001041,3.9,italian
288,ja_001003,1.9,japanese
288,ja_004215,4.7,japanese
288,ja_004339,4.1,japanese
288,ja_001353,3.1,japanese
288,ja_001982,3.4,japanese
288,ja_003428,2.9,japanese
288,ja_004316,2.2,japanese
288,ja_000327,2.8,japanese
288,it_000032,4.1,italian
288,ja_001791,4.0,japanese
288,ja_001338,1.7,japanese
288,ja_002183,3.3,japanese
288,it_001554,2.9,italian
288,ja_002906,2.7,japanese
288,ja_000039,5.0,japanese
288,it_004885,3.0,italian
289,it_003941,4.1,italian
289,ja_004670,4.1,japanese
289,it_002624,3.1,italian
289,it_003349,3.6,italian
289,it_004970,3.9,italian
289,it_002638,2.5,italian
289,it_004461,5.0,italian
289,it_004011,1.6,italian
289,ja_003385,3.4,japanese
289,it_000825,4.1,italian
289,ja_001718,3.3,japanese
289,ja_002499,2.6,japanese
289,ja_003943,4.5,japanese
289,ja_004727,3.5,japanese
289,ja_000640,4.5,japanese
289,ja_003969,3.1,japanese
289,it_001005,5.0,italian
289,ja_002837,4.7,japanese
289,it_001483,2.7,italian
289,ja_004242,3.5,japanese
290,it_001535,4.0,italian
290,ja_003178,4.0,japanese
290,ja_002373,4.1,japanese
290,it_000501,1.4,italian
290,ja_001973,2.0,japanese
290,it_002851,5.0,italian
290,it_001028,4.8,italian
290,it_002588,4.6,italian
290,it_002881,2.6,italian
290,it_002148,2.8,italian
290,ja_002096,4.8,japanese
290,ja_000245,4.6,japanese
290,it_000656,3.2,italian
290,it_000325,1.8,italian
290,it_003094,4.2,italian
290,it_002021,3.7,italian
290,it_001845,4.2,italian
290,it_004697,3.5,italian
290,it_002117,4.4,italian
290,it_004319,3.7,italian
291,ja_003318,4.5,japanese
291,ja_001103,3.4,japanese
291,it_004418,4.2,italian
291,ja_000204,4.4,japanese
291,it_003770,2.5,italian
291,it_004322,2.6,italian
291,it_002662,5.0,italian
291,ja_003721,4.2,japanese
291,ja_000173,4.0,japanese
291,ja_000041,3.9,japanese
291,it_004136,4.3,italian
291,ja_002132,4.7,japanese
291,ja_004558,3.3,japanese
291,ja_004600,2.0,japanese
291,ja_004933,2.0,japanese
291,it_004686,4.3,italian
291,ja_003949,2.0,japanese
291,it_004384,3.1,italian
291,ja_003197,3.1,japanese
291,it_002727,5.0,italian
292,it_000636,4.4,italian
292,ja_001528,3.0,japanese
292,it_001477,3.7,italian
292,ja_000869,4.0,japanese
292,it_001026,4.8,italian
292,it_000392,4.2,italian
292,ja_003833,3.5,japanese
292,it_001823,3.1,italian
292,ja_002992,3.7,japanese
292,it_002155,1.0,italian
292,ja_000268,4.9,japanese
292,ja_002715,4.7,japanese
292,ja_004689,4.2,japanese
292,it_001676,4.0,italian
292,it_004232,4.0,italian
292,it_004101,5.0,italian
292,it_003077,4.6,italian
292,it_002176,4.6,italian
292,ja_000630,2.4,japanese
292,ja_004225,1.9,japanese
293,ja_004713,2.0,japanese
293,ja_000610,3.9,japanese
293,it_002489,3.8,italian
293,ja_000586,3.6,japanese
293,ja_000451,3.9,japanese
293,it_000598,5.0,italian
293,it_002043,2.4,italian
293,ja_001465,1.0,japanese
293,it_001941,2.7,italian
293,it_003280,5.0,italian
293,it_002992,2.7,italian
293,it_003272,4.0,italian
293,ja_002358,3.5,japanese
293,it_001747,1.8,italian
293,ja_003835,4.4,japanese
293,ja_002481,3.9,japanese
293,ja_001914,3.2,japanese
293,ja_003143,3.9,japanese
293,it_003739,2.9,italian
293,it_004163,3.9,italian
294,ja_000483,4.3,japanese
294,ja_004962,1.8,japanese
294,ja_002204,4.6,japanese
294,it_004941,5.0,italian
294,it_000339,5.0,italian
294,ja_000577,5.0,japanese
294,it_003402,2.9,italian
294,it_000193,5.0,italian
294,ja_003302,4.7,japanese
294,it_001799,2.9,italian
294,ja_002703,4.6,japanese
294,it_004417,4.8,italian
294,it_002673,3.3,italian
294,it_003805,5.0,italian
294,it_001924,2.6,italian
294,it_001107,4.5,italian
294,it_001127,3.4,italian
294,ja_004803,4.4,japanese
294,ja_000959,5.0,japanese
294,it_004783,4.6,italian
295,ja_000660,2.0,japanese
295,it_000574,5.0,italian
295,it_000201,3.5,italian
295,ja_001904,5.0,japanese
295,it_003652,5.0,italian
295,ja_000739,2.4,japanese
295,it_004521,4.1,italian
295,ja_001408,2.1,japanese
295,ja_000763,3.2,japanese
295,ja_001282,3.8,japanese
295,ja_003576,4.6,japanese
295,ja_000783,5.0,japanese
295,it_000044,2.4,italian
295,it_001251,2.6,italian
295,ja_001187,4.3,japanese
295,ja_003310,4.4,japanese
295,it_003973,2.9,italian
295,it_002843,2.7,italian
295,it_004283,4.1,italian
295,it_004649,4.3,italian
296,ja_003640,1.7,japanese
296,ja_001706,3.1,japanese
296,it_001263,3.6,italian
296,it_004227,4.9,italian
296,it_000142,2.9,italian
296,ja_002629,3.4,japanese
296,ja_002742,3.1,japanese
296,ja_000244,3.7,japanese
296,it_002701,1.7,italian
296,ja_004134,5.0,japanese
296,ja_003607,5.0,japanese
296,it_000659,3.8,italian
296,ja_000422,4.1,japanese
296,it_003479,4.5,italian
296,it_003914,4.4,italian
296,ja_002276,2.5,japanese
296,ja_002608,5.0,japanese
296,it_003519,3.0,italian
296,it_001242,2.5,italian
296,ja_004958,3.8,japanese
297,ja_000431,4.0,japanese
297,ja_002894,4.6,japanese
297,it_002829,3.1,italian
297,ja_001211,4.3,japanese
297,ja_004266,3.8,japanese
297,ja_004660,2.9,japanese
297,it_004067,3.7,italian
297,ja_003837,3.8,japanese
297,ja_000335,5.0,japanese
297,ja_001404,3.8,japanese
297,it_000470,5.0,italian
297,ja_002959,5.0,japanese
297,ja_003805,3.1,japanese
297,it_002564,5.0,italian
297,ja_002402,4.3,japanese
297,it_003224,4.0,italian
297,it_003237,4.6,italian
297,it_000870,4.2,italian
297,it_004300,3.8,italian
297,it_002128,4.0,italian
298,ja_001127,5.0,japanese
298,ja_000920,3.9,japanese
298,it_001142,3.3,italian
298,ja_000229,4.4,japanese
298,ja_001510,3.7,japanese
298,it_001528,1.6,italian
298,ja_001291,1.9,japanese
298,ja_001698,4.9,japanese
298,it_002946,4.0,italian
298,ja_002634,4.1,japanese
298,it_000188,3.7,italian
298,ja_001467,3.6,japanese
298,ja_001271,2.9,japanese
298,it_001726,3.9,italian
